timestamp,x,y,yaw,tilt,status
2025-05-26 15:06:34.284,2.572200059890747,0.13940000534057617,-3.4549355506896973,-343.7746887207031,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:34.299,2.572200059890747,0.13940000534057617,-3.4549355506896973,-343.7746887207031,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:34.386,2.572200059890747,0.13940000534057617,-3.4549355506896973,-343.7746887207031,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:34.625,2.9732000827789307,0.08540000021457672,-9.522558212280273,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.093,2.9732000827789307,0.08540000021457672,-9.522558212280273,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.182,3.40120005607605,0.01850000023841858,-10.628366470336914,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.242,3.40120005607605,0.01850000023841858,-10.628366470336914,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.284,3.40120005607605,0.01850000023841858,-10.628366470336914,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.299,3.40120005607605,0.01850000023841858,-10.628366470336914,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.386,3.40120005607605,0.01850000023841858,-10.628366470336914,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:35.699,3.839099884033203,-0.07479999959468842,-15.114625930786133,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.093,3.839099884033203,-0.07479999959468842,-15.114625930786133,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.242,3.839099884033203,-0.07479999959468842,-15.114625930786133,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.247,4.308199882507324,-0.18520000576972961,-11.969088554382324,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
