timestamp,x,y,yaw_rad,yaw_deg,tilt_rad,tilt_deg
1747626130385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747626130884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747626131386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747626131886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747626132386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1747626132887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
